"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Pricing Page","2703","test_navigate_to_fake_pricing_page[chromium]","tests","Sun Mar 22 03:06:28 UTC 2026","passed","Sun Mar 22 03:06:31 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","4422","test_page_loads_successfully[chromium]","tests","Sun Mar 22 03:06:07 UTC 2026","passed","Sun Mar 22 03:06:11 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","686","test_social_icons_visible[webkit]","tests","Sun Mar 22 03:03:12 UTC 2026","passed","Sun Mar 22 03:03:12 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","313","test_social_icons_visible[firefox]","tests","Sun Mar 22 03:02:49 UTC 2026","passed","Sun Mar 22 03:02:49 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","304","test_all_practice_links_visible[firefox]","tests","Sun Mar 22 03:02:48 UTC 2026","passed","Sun Mar 22 03:02:49 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","534","test_page_loads_successfully[firefox]","tests","Sun Mar 22 03:02:39 UTC 2026","passed","Sun Mar 22 03:02:39 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1677","test_navigate_to_fake_landing_page[webkit]","tests","Sun Mar 22 03:03:06 UTC 2026","passed","Sun Mar 22 03:03:07 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","333","test_page_heading_contains_text[firefox]","tests","Sun Mar 22 03:02:50 UTC 2026","passed","Sun Mar 22 03:02:50 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1002","test_navigate_to_big_page[chromium]","tests","Sun Mar 22 03:06:19 UTC 2026","passed","Sun Mar 22 03:06:20 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2860","test_navigate_to_fake_pricing_page[firefox]","tests","Sun Mar 22 03:02:45 UTC 2026","passed","Sun Mar 22 03:02:48 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","625","test_page_heading_contains_text[webkit]","tests","Sun Mar 22 03:03:12 UTC 2026","passed","Sun Mar 22 03:03:13 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","387","test_page_has_essential_elements[firefox]","tests","Sun Mar 22 03:02:39 UTC 2026","passed","Sun Mar 22 03:02:40 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","861","test_page_has_essential_elements[webkit]","tests","Sun Mar 22 03:03:00 UTC 2026","passed","Sun Mar 22 03:03:01 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","773","test_social_media_icons_present[webkit]","tests","Sun Mar 22 03:03:02 UTC 2026","passed","Sun Mar 22 03:03:02 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","521","test_page_heading_contains_text[chromium]","tests","Sun Mar 22 03:06:33 UTC 2026","passed","Sun Mar 22 03:06:34 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1228","test_navigate_to_big_page[firefox]","tests","Sun Mar 22 03:02:43 UTC 2026","passed","Sun Mar 22 03:02:44 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1082","test_navigate_to_fake_landing_page[firefox]","tests","Sun Mar 22 03:02:44 UTC 2026","passed","Sun Mar 22 03:02:45 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","317","test_social_media_icons_present[firefox]","tests","Sun Mar 22 03:02:40 UTC 2026","passed","Sun Mar 22 03:02:41 UTC 2026","TestBasicFunctionality","test_smoke","",""
