"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that essential page elements are present","709","test_page_has_essential_elements[chromium]","tests","Fri May 22 03:11:00 UTC 2026","passed","Fri May 22 03:11:01 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","740","test_social_icons_visible[firefox]","tests","Fri May 22 03:07:08 UTC 2026","passed","Fri May 22 03:07:09 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3084","test_navigate_to_fake_pricing_page[webkit]","tests","Fri May 22 03:06:21 UTC 2026","passed","Fri May 22 03:06:24 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","587","test_navigation_links_are_visible[firefox]","tests","Fri May 22 03:06:53 UTC 2026","passed","Fri May 22 03:06:54 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1434","test_navigate_to_big_page[webkit]","tests","Fri May 22 03:06:17 UTC 2026","passed","Fri May 22 03:06:18 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","741","test_social_icons_visible[chromium]","tests","Fri May 22 03:11:12 UTC 2026","passed","Fri May 22 03:11:12 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","489","test_social_icons_visible[webkit]","tests","Fri May 22 03:06:25 UTC 2026","passed","Fri May 22 03:06:26 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","804","test_navigation_links_are_visible[chromium]","tests","Fri May 22 03:11:01 UTC 2026","passed","Fri May 22 03:11:02 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1900","test_navigate_to_fake_landing_page[webkit]","tests","Fri May 22 03:06:18 UTC 2026","passed","Fri May 22 03:06:20 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1354","test_navigate_to_big_page[chromium]","tests","Fri May 22 03:11:05 UTC 2026","passed","Fri May 22 03:11:06 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","930","test_page_has_essential_elements[webkit]","tests","Fri May 22 03:06:13 UTC 2026","passed","Fri May 22 03:06:14 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1422","test_navigate_to_fake_landing_page[chromium]","tests","Fri May 22 03:11:06 UTC 2026","passed","Fri May 22 03:11:08 UTC 2026","TestNavigationLinks","test_regression","",""
