"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are present","575","test_social_media_icons_present[chromium]","tests","Wed May 06 03:09:12 UTC 2026","passed","Wed May 06 03:09:12 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","702","test_social_icons_visible[firefox]","tests","Wed May 06 03:05:52 UTC 2026","passed","Wed May 06 03:05:52 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","445","test_page_heading_contains_text[chromium]","tests","Wed May 06 03:09:21 UTC 2026","passed","Wed May 06 03:09:21 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","657","test_social_media_icons_present[firefox]","tests","Wed May 06 03:05:36 UTC 2026","passed","Wed May 06 03:05:36 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","2308","test_navigate_to_big_page[webkit]","tests","Wed May 06 03:05:54 UTC 2026","passed","Wed May 06 03:05:57 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","923","test_social_media_icons_present[webkit]","tests","Wed May 06 03:05:51 UTC 2026","passed","Wed May 06 03:05:52 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2963","test_navigate_to_fake_pricing_page[firefox]","tests","Wed May 06 03:05:48 UTC 2026","passed","Wed May 06 03:05:51 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","1047","test_all_practice_links_visible[webkit]","tests","Wed May 06 03:06:03 UTC 2026","passed","Wed May 06 03:06:04 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","6335","test_page_loads_successfully[firefox]","tests","Wed May 06 03:05:27 UTC 2026","passed","Wed May 06 03:05:34 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","1003","test_social_icons_visible[webkit]","tests","Wed May 06 03:06:05 UTC 2026","passed","Wed May 06 03:06:06 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1192","test_navigate_to_big_page[chromium]","tests","Wed May 06 03:09:14 UTC 2026","passed","Wed May 06 03:09:15 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","1233","test_page_has_essential_elements[webkit]","tests","Wed May 06 03:05:49 UTC 2026","passed","Wed May 06 03:05:50 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","947","test_page_heading_contains_text[webkit]","tests","Wed May 06 03:06:06 UTC 2026","passed","Wed May 06 03:06:07 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","2673","test_navigate_to_fake_landing_page[webkit]","tests","Wed May 06 03:05:57 UTC 2026","passed","Wed May 06 03:05:59 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","960","test_page_heading_contains_text[firefox]","tests","Wed May 06 03:05:53 UTC 2026","passed","Wed May 06 03:05:53 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","4162","test_navigate_to_big_page[firefox]","tests","Wed May 06 03:05:41 UTC 2026","passed","Wed May 06 03:05:45 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","879","test_navigate_to_fake_landing_page[chromium]","tests","Wed May 06 03:09:15 UTC 2026","passed","Wed May 06 03:09:16 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1623","test_page_loads_successfully[webkit]","tests","Wed May 06 03:05:47 UTC 2026","passed","Wed May 06 03:05:48 UTC 2026","TestBasicFunctionality","test_smoke","",""
