"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Landing Page","1306","test_navigate_to_fake_landing_page[firefox]","tests","Fri Mar 06 02:57:39 UTC 2026","passed","Fri Mar 06 02:57:40 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","522","test_social_icons_visible[firefox]","tests","Fri Mar 06 02:57:45 UTC 2026","passed","Fri Mar 06 02:57:46 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1061","test_page_loads_successfully[firefox]","tests","Fri Mar 06 02:57:28 UTC 2026","passed","Fri Mar 06 02:57:30 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1119","test_navigate_to_fake_landing_page[chromium]","tests","Fri Mar 06 03:00:25 UTC 2026","passed","Fri Mar 06 03:00:26 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","594","test_social_media_icons_present[firefox]","tests","Fri Mar 06 02:57:32 UTC 2026","passed","Fri Mar 06 02:57:33 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2791","test_navigate_to_fake_pricing_page[chromium]","tests","Fri Mar 06 03:00:26 UTC 2026","passed","Fri Mar 06 03:00:29 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","1153","test_page_heading_contains_text[webkit]","tests","Fri Mar 06 02:59:43 UTC 2026","passed","Fri Mar 06 02:59:44 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","656","test_navigation_links_are_visible[firefox]","tests","Fri Mar 06 02:57:31 UTC 2026","passed","Fri Mar 06 02:57:32 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3248","test_navigate_to_fake_pricing_page[webkit]","tests","Fri Mar 06 02:59:35 UTC 2026","passed","Fri Mar 06 02:59:39 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","622","test_social_media_icons_present[chromium]","tests","Fri Mar 06 03:00:21 UTC 2026","passed","Fri Mar 06 03:00:21 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","729","test_page_has_essential_elements[firefox]","tests","Fri Mar 06 02:57:30 UTC 2026","passed","Fri Mar 06 02:57:31 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","442","test_page_heading_contains_text[firefox]","tests","Fri Mar 06 02:57:46 UTC 2026","passed","Fri Mar 06 02:57:47 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1824","test_navigate_to_big_page[firefox]","tests","Fri Mar 06 02:57:37 UTC 2026","passed","Fri Mar 06 02:57:38 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","744","test_all_practice_links_visible[chromium]","tests","Fri Mar 06 03:00:29 UTC 2026","passed","Fri Mar 06 03:00:30 UTC 2026","TestPageElements","test_regression","",""
