"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are present","565","test_social_media_icons_present[firefox]","tests","Mon Jan 26 02:49:41 UTC 2026","passed","Mon Jan 26 02:49:41 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","691","test_social_icons_visible[chromium]","tests","Mon Jan 26 02:52:57 UTC 2026","passed","Mon Jan 26 02:52:58 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","1230","test_all_practice_links_visible[firefox]","tests","Mon Jan 26 02:49:52 UTC 2026","passed","Mon Jan 26 02:49:54 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","1142","test_page_has_essential_elements[webkit]","tests","Mon Jan 26 02:50:28 UTC 2026","passed","Mon Jan 26 02:50:29 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","1202","test_social_icons_visible[webkit]","tests","Mon Jan 26 02:50:47 UTC 2026","passed","Mon Jan 26 02:50:48 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","388","test_page_has_essential_elements[firefox]","tests","Mon Jan 26 02:49:39 UTC 2026","passed","Mon Jan 26 02:49:39 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1869","test_navigate_to_big_page[chromium]","tests","Mon Jan 26 02:52:49 UTC 2026","passed","Mon Jan 26 02:52:50 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1881","test_page_loads_successfully[webkit]","tests","Mon Jan 26 02:50:26 UTC 2026","passed","Mon Jan 26 02:50:28 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1106","test_navigate_to_fake_landing_page[firefox]","tests","Mon Jan 26 02:49:47 UTC 2026","passed","Mon Jan 26 02:49:48 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","1033","test_page_heading_contains_text[webkit]","tests","Mon Jan 26 02:50:48 UTC 2026","passed","Mon Jan 26 02:50:49 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","3229","test_navigate_to_big_page[webkit]","tests","Mon Jan 26 02:50:34 UTC 2026","passed","Mon Jan 26 02:50:37 UTC 2026","TestNavigationLinks","test_regression","",""
