"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are visible","388","test_social_icons_visible[firefox]","tests","Wed Feb 11 03:03:20 UTC 2026","passed","Wed Feb 11 03:03:20 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","588","test_page_heading_contains_text[chromium]","tests","Wed Feb 11 03:05:55 UTC 2026","passed","Wed Feb 11 03:05:55 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","534","test_navigation_links_are_visible[firefox]","tests","Wed Feb 11 03:03:09 UTC 2026","passed","Wed Feb 11 03:03:10 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1542","test_navigate_to_fake_landing_page[chromium]","tests","Wed Feb 11 03:05:48 UTC 2026","passed","Wed Feb 11 03:05:50 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","670","test_navigation_links_are_visible[chromium]","tests","Wed Feb 11 03:05:43 UTC 2026","passed","Wed Feb 11 03:05:44 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1407","test_navigate_to_big_page[firefox]","tests","Wed Feb 11 03:03:13 UTC 2026","passed","Wed Feb 11 03:03:14 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","3948","test_page_loads_successfully[chromium]","tests","Wed Feb 11 03:05:38 UTC 2026","passed","Wed Feb 11 03:05:42 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","993","test_page_has_essential_elements[webkit]","tests","Wed Feb 11 03:03:50 UTC 2026","passed","Wed Feb 11 03:03:51 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3153","test_navigate_to_fake_pricing_page[webkit]","tests","Wed Feb 11 03:04:01 UTC 2026","passed","Wed Feb 11 03:04:04 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1465","test_navigate_to_big_page[chromium]","tests","Wed Feb 11 03:05:47 UTC 2026","passed","Wed Feb 11 03:05:48 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","380","test_page_heading_contains_text[firefox]","tests","Wed Feb 11 03:03:21 UTC 2026","passed","Wed Feb 11 03:03:21 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","968","test_all_practice_links_visible[webkit]","tests","Wed Feb 11 03:04:04 UTC 2026","passed","Wed Feb 11 03:04:05 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","872","test_page_has_essential_elements[chromium]","tests","Wed Feb 11 03:05:42 UTC 2026","passed","Wed Feb 11 03:05:43 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","764","test_social_media_icons_present[webkit]","tests","Wed Feb 11 03:03:52 UTC 2026","passed","Wed Feb 11 03:03:53 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","779","test_navigation_links_are_visible[webkit]","tests","Wed Feb 11 03:03:51 UTC 2026","passed","Wed Feb 11 03:03:52 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","684","test_page_loads_successfully[firefox]","tests","Wed Feb 11 03:03:07 UTC 2026","passed","Wed Feb 11 03:03:08 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","673","test_all_practice_links_visible[chromium]","tests","Wed Feb 11 03:05:53 UTC 2026","passed","Wed Feb 11 03:05:54 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","676","test_social_icons_visible[chromium]","tests","Wed Feb 11 03:05:54 UTC 2026","passed","Wed Feb 11 03:05:55 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","447","test_social_media_icons_present[firefox]","tests","Wed Feb 11 03:03:10 UTC 2026","passed","Wed Feb 11 03:03:10 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","1493","test_navigate_to_fake_landing_page[firefox]","tests","Wed Feb 11 03:03:15 UTC 2026","passed","Wed Feb 11 03:03:16 UTC 2026","TestNavigationLinks","test_regression","",""
