"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Landing Page","864","test_navigate_to_fake_landing_page[webkit]","tests","Sun Apr 19 03:04:25 UTC 2026","passed","Sun Apr 19 03:04:26 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","2721","test_navigate_to_fake_pricing_page[chromium]","tests","Sun Apr 19 03:07:02 UTC 2026","passed","Sun Apr 19 03:07:04 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","847","test_page_has_essential_elements[firefox]","tests","Sun Apr 19 03:04:20 UTC 2026","passed","Sun Apr 19 03:04:21 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","609","test_social_icons_visible[chromium]","tests","Sun Apr 19 03:07:05 UTC 2026","passed","Sun Apr 19 03:07:06 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","361","test_navigation_links_are_visible[webkit]","tests","Sun Apr 19 03:04:21 UTC 2026","passed","Sun Apr 19 03:04:22 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","3745","test_page_loads_successfully[chromium]","tests","Sun Apr 19 03:06:51 UTC 2026","passed","Sun Apr 19 03:06:54 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","593","test_social_media_icons_present[firefox]","tests","Sun Apr 19 03:04:22 UTC 2026","passed","Sun Apr 19 03:04:23 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","346","test_all_practice_links_visible[webkit]","tests","Sun Apr 19 03:04:29 UTC 2026","passed","Sun Apr 19 03:04:29 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","454","test_page_heading_contains_text[webkit]","tests","Sun Apr 19 03:04:30 UTC 2026","passed","Sun Apr 19 03:04:31 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","667","test_page_has_essential_elements[chromium]","tests","Sun Apr 19 03:06:55 UTC 2026","passed","Sun Apr 19 03:06:55 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","630","test_page_has_essential_elements[webkit]","tests","Sun Apr 19 03:04:20 UTC 2026","passed","Sun Apr 19 03:04:21 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","683","test_social_media_icons_present[webkit]","tests","Sun Apr 19 03:04:22 UTC 2026","passed","Sun Apr 19 03:04:22 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","601","test_all_practice_links_visible[chromium]","tests","Sun Apr 19 03:07:05 UTC 2026","passed","Sun Apr 19 03:07:05 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1104","test_page_loads_successfully[firefox]","tests","Sun Apr 19 03:04:18 UTC 2026","passed","Sun Apr 19 03:04:20 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","531","test_page_heading_contains_text[chromium]","tests","Sun Apr 19 03:07:06 UTC 2026","passed","Sun Apr 19 03:07:07 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1789","test_navigate_to_big_page[firefox]","tests","Sun Apr 19 03:04:26 UTC 2026","passed","Sun Apr 19 03:04:28 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","878","test_navigate_to_big_page[webkit]","tests","Sun Apr 19 03:04:24 UTC 2026","passed","Sun Apr 19 03:04:25 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1165","test_navigate_to_fake_landing_page[chromium]","tests","Sun Apr 19 03:07:00 UTC 2026","passed","Sun Apr 19 03:07:02 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","793","test_all_practice_links_visible[firefox]","tests","Sun Apr 19 03:04:33 UTC 2026","passed","Sun Apr 19 03:04:34 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","633","test_navigation_links_are_visible[chromium]","tests","Sun Apr 19 03:06:56 UTC 2026","passed","Sun Apr 19 03:06:56 UTC 2026","TestBasicFunctionality","test_smoke","",""
