"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the automation page loads successfully","1043","test_page_loads_successfully[webkit]","tests","Thu Mar 26 03:03:23 UTC 2026","passed","Thu Mar 26 03:03:25 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","883","test_page_has_essential_elements[chromium]","tests","Thu Mar 26 03:06:12 UTC 2026","passed","Thu Mar 26 03:06:13 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","578","test_navigation_links_are_visible[webkit]","tests","Thu Mar 26 03:03:26 UTC 2026","passed","Thu Mar 26 03:03:27 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","675","test_page_heading_contains_text[chromium]","tests","Thu Mar 26 03:06:25 UTC 2026","passed","Thu Mar 26 03:06:26 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","808","test_navigation_links_are_visible[firefox]","tests","Thu Mar 26 03:03:33 UTC 2026","passed","Thu Mar 26 03:03:34 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2711","test_navigate_to_fake_pricing_page[webkit]","tests","Thu Mar 26 03:03:34 UTC 2026","passed","Thu Mar 26 03:03:37 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","744","test_social_icons_visible[firefox]","tests","Thu Mar 26 03:03:48 UTC 2026","passed","Thu Mar 26 03:03:48 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","679","test_social_icons_visible[chromium]","tests","Thu Mar 26 03:06:24 UTC 2026","passed","Thu Mar 26 03:06:25 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","2104","test_navigate_to_big_page[webkit]","tests","Thu Mar 26 03:03:30 UTC 2026","passed","Thu Mar 26 03:03:32 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","556","test_all_practice_links_visible[chromium]","tests","Thu Mar 26 03:06:23 UTC 2026","passed","Thu Mar 26 03:06:24 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","2041","test_navigate_to_big_page[firefox]","tests","Thu Mar 26 03:03:38 UTC 2026","passed","Thu Mar 26 03:03:40 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","999","test_navigation_links_are_visible[chromium]","tests","Thu Mar 26 03:06:13 UTC 2026","passed","Thu Mar 26 03:06:14 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1401","test_page_loads_successfully[firefox]","tests","Thu Mar 26 03:03:30 UTC 2026","passed","Thu Mar 26 03:03:31 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","507","test_all_practice_links_visible[webkit]","tests","Thu Mar 26 03:03:37 UTC 2026","passed","Thu Mar 26 03:03:38 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1205","test_navigate_to_big_page[chromium]","tests","Thu Mar 26 03:06:18 UTC 2026","passed","Thu Mar 26 03:06:19 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","877","test_social_icons_visible[webkit]","tests","Thu Mar 26 03:03:38 UTC 2026","passed","Thu Mar 26 03:03:39 UTC 2026","TestPageElements","test_regression","",""
"Test that essential page elements are present","1029","test_page_has_essential_elements[webkit]","tests","Thu Mar 26 03:03:25 UTC 2026","passed","Thu Mar 26 03:03:26 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","673","test_page_heading_contains_text[firefox]","tests","Thu Mar 26 03:03:48 UTC 2026","passed","Thu Mar 26 03:03:49 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","790","test_page_heading_contains_text[webkit]","tests","Thu Mar 26 03:03:39 UTC 2026","passed","Thu Mar 26 03:03:40 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","4336","test_page_loads_successfully[chromium]","tests","Thu Mar 26 03:06:08 UTC 2026","passed","Thu Mar 26 03:06:12 UTC 2026","TestBasicFunctionality","test_smoke","",""
