"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that page heading contains expected text","1000","test_page_heading_contains_text[webkit]","tests","Fri Dec 12 05:46:24 UTC 2025","passed","Fri Dec 12 05:46:25 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are present","950","test_social_media_icons_present[webkit]","tests","Fri Dec 12 05:46:06 UTC 2025","passed","Fri Dec 12 05:46:07 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1731","test_navigate_to_big_page[chromium]","tests","Fri Dec 12 05:48:11 UTC 2025","passed","Fri Dec 12 05:48:12 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","879","test_page_has_essential_elements[chromium]","tests","Fri Dec 12 05:48:06 UTC 2025","passed","Fri Dec 12 05:48:07 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1185","test_page_has_essential_elements[webkit]","tests","Fri Dec 12 05:46:04 UTC 2025","passed","Fri Dec 12 05:46:05 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","1138","test_social_icons_visible[webkit]","tests","Fri Dec 12 05:46:22 UTC 2025","passed","Fri Dec 12 05:46:23 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","795","test_page_has_essential_elements[firefox]","tests","Fri Dec 12 05:45:53 UTC 2025","passed","Fri Dec 12 05:45:54 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","629","test_social_icons_visible[chromium]","tests","Fri Dec 12 05:48:18 UTC 2025","passed","Fri Dec 12 05:48:19 UTC 2025","TestPageElements","test_regression","",""
"Test that all practice links are visible","658","test_all_practice_links_visible[chromium]","tests","Fri Dec 12 05:48:17 UTC 2025","passed","Fri Dec 12 05:48:18 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","3109","test_navigate_to_big_page[webkit]","tests","Fri Dec 12 05:46:09 UTC 2025","passed","Fri Dec 12 05:46:12 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","752","test_all_practice_links_visible[firefox]","tests","Fri Dec 12 05:46:08 UTC 2025","passed","Fri Dec 12 05:46:08 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1634","test_navigate_to_fake_landing_page[firefox]","tests","Fri Dec 12 05:46:02 UTC 2025","passed","Fri Dec 12 05:46:04 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","3834","test_page_loads_successfully[chromium]","tests","Fri Dec 12 05:48:02 UTC 2025","passed","Fri Dec 12 05:48:06 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","1114","test_page_loads_successfully[firefox]","tests","Fri Dec 12 05:45:52 UTC 2025","passed","Fri Dec 12 05:45:53 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","740","test_social_media_icons_present[firefox]","tests","Fri Dec 12 05:45:55 UTC 2025","passed","Fri Dec 12 05:45:56 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","738","test_navigation_links_are_visible[firefox]","tests","Fri Dec 12 05:45:54 UTC 2025","passed","Fri Dec 12 05:45:55 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3375","test_navigate_to_fake_pricing_page[webkit]","tests","Fri Dec 12 05:46:16 UTC 2025","failed","Fri Dec 12 05:46:20 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1440","test_page_loads_successfully[webkit]","tests","Fri Dec 12 05:46:02 UTC 2025","passed","Fri Dec 12 05:46:03 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","3196","test_navigate_to_fake_landing_page[webkit]","tests","Fri Dec 12 05:46:13 UTC 2025","passed","Fri Dec 12 05:46:16 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","943","test_social_icons_visible[firefox]","tests","Fri Dec 12 05:46:09 UTC 2025","passed","Fri Dec 12 05:46:10 UTC 2025","TestPageElements","test_regression","",""
