"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Big Page","1712","test_navigate_to_big_page[firefox]","tests","Mon Oct 27 03:17:39 UTC 2025","passed","Mon Oct 27 03:17:41 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Pricing Page","3351","test_navigate_to_fake_pricing_page[webkit]","tests","Mon Oct 27 03:18:21 UTC 2025","passed","Mon Oct 27 03:18:24 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1859","test_navigate_to_fake_landing_page[webkit]","tests","Mon Oct 27 03:18:19 UTC 2025","passed","Mon Oct 27 03:18:21 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","679","test_social_media_icons_present[firefox]","tests","Mon Oct 27 03:17:34 UTC 2025","passed","Mon Oct 27 03:17:35 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1322","test_navigate_to_big_page[chromium]","tests","Mon Oct 27 03:19:27 UTC 2025","passed","Mon Oct 27 03:19:28 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","902","test_navigation_links_are_visible[webkit]","tests","Mon Oct 27 03:18:13 UTC 2025","passed","Mon Oct 27 03:18:14 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","690","test_page_heading_contains_text[webkit]","tests","Mon Oct 27 03:18:26 UTC 2025","passed","Mon Oct 27 03:18:27 UTC 2025","TestPageElements","test_regression","",""
"Test that social media icons are visible","674","test_social_icons_visible[firefox]","tests","Mon Oct 27 03:17:49 UTC 2025","passed","Mon Oct 27 03:17:49 UTC 2025","TestPageElements","test_regression","",""
"Test that all practice links are visible","614","test_all_practice_links_visible[chromium]","tests","Mon Oct 27 03:19:33 UTC 2025","passed","Mon Oct 27 03:19:34 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","635","test_navigation_links_are_visible[chromium]","tests","Mon Oct 27 03:19:23 UTC 2025","passed","Mon Oct 27 03:19:24 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","625","test_social_icons_visible[chromium]","tests","Mon Oct 27 03:19:34 UTC 2025","passed","Mon Oct 27 03:19:35 UTC 2025","TestPageElements","test_regression","",""
"Test that page heading contains expected text","686","test_page_heading_contains_text[firefox]","tests","Mon Oct 27 03:17:50 UTC 2025","passed","Mon Oct 27 03:17:51 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1912","test_navigate_to_fake_landing_page[firefox]","tests","Mon Oct 27 03:17:41 UTC 2025","passed","Mon Oct 27 03:17:43 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","4411","test_page_loads_successfully[chromium]","tests","Mon Oct 27 03:19:18 UTC 2025","passed","Mon Oct 27 03:19:22 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","694","test_social_media_icons_present[chromium]","tests","Mon Oct 27 03:19:24 UTC 2025","passed","Mon Oct 27 03:19:25 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","795","test_page_has_essential_elements[chromium]","tests","Mon Oct 27 03:19:22 UTC 2025","passed","Mon Oct 27 03:19:23 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","876","test_social_icons_visible[webkit]","tests","Mon Oct 27 03:18:25 UTC 2025","passed","Mon Oct 27 03:18:26 UTC 2025","TestPageElements","test_regression","",""
