"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Landing Page","2026","test_navigate_to_fake_landing_page[firefox]","tests","Sat Dec 06 03:06:36 UTC 2025","passed","Sat Dec 06 03:06:38 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","710","test_page_heading_contains_text[firefox]","tests","Sat Dec 06 03:06:45 UTC 2025","passed","Sat Dec 06 03:06:46 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1517","test_navigate_to_fake_landing_page[chromium]","tests","Sat Dec 06 03:10:30 UTC 2025","passed","Sat Dec 06 03:10:31 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","3009","test_navigate_to_big_page[webkit]","tests","Sat Dec 06 03:06:29 UTC 2025","passed","Sat Dec 06 03:06:32 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","961","test_all_practice_links_visible[firefox]","tests","Sat Dec 06 03:06:42 UTC 2025","passed","Sat Dec 06 03:06:43 UTC 2025","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","7351","test_page_loads_successfully[firefox]","tests","Sat Dec 06 03:06:16 UTC 2025","passed","Sat Dec 06 03:06:24 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3251","test_navigate_to_fake_pricing_page[firefox]","tests","Sat Dec 06 03:06:39 UTC 2025","passed","Sat Dec 06 03:06:42 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","1102","test_social_icons_visible[webkit]","tests","Sat Dec 06 03:06:42 UTC 2025","passed","Sat Dec 06 03:06:43 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2601","test_navigate_to_fake_pricing_page[chromium]","tests","Sat Dec 06 03:10:31 UTC 2025","passed","Sat Dec 06 03:10:34 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","2596","test_navigate_to_big_page[firefox]","tests","Sat Dec 06 03:06:33 UTC 2025","passed","Sat Dec 06 03:06:36 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","1006","test_social_media_icons_present[firefox]","tests","Sat Dec 06 03:06:28 UTC 2025","passed","Sat Dec 06 03:06:29 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","513","test_social_icons_visible[chromium]","tests","Sat Dec 06 03:10:35 UTC 2025","passed","Sat Dec 06 03:10:35 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","1397","test_page_has_essential_elements[firefox]","tests","Sat Dec 06 03:06:24 UTC 2025","passed","Sat Dec 06 03:06:25 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","486","test_social_media_icons_present[chromium]","tests","Sat Dec 06 03:10:26 UTC 2025","passed","Sat Dec 06 03:10:26 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","539","test_navigation_links_are_visible[chromium]","tests","Sat Dec 06 03:10:25 UTC 2025","passed","Sat Dec 06 03:10:25 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","959","test_social_media_icons_present[webkit]","tests","Sat Dec 06 03:06:26 UTC 2025","passed","Sat Dec 06 03:06:27 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","468","test_page_heading_contains_text[chromium]","tests","Sat Dec 06 03:10:35 UTC 2025","passed","Sat Dec 06 03:10:36 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","576","test_page_has_essential_elements[chromium]","tests","Sat Dec 06 03:10:24 UTC 2025","passed","Sat Dec 06 03:10:25 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","535","test_all_practice_links_visible[chromium]","tests","Sat Dec 06 03:10:34 UTC 2025","passed","Sat Dec 06 03:10:35 UTC 2025","TestPageElements","test_regression","",""
