"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that all practice links are visible","536","test_all_practice_links_visible[chromium]","tests","Thu Oct 30 03:13:50 UTC 2025","passed","Thu Oct 30 03:13:50 UTC 2025","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1127","test_page_loads_successfully[firefox]","tests","Thu Oct 30 03:09:02 UTC 2025","passed","Thu Oct 30 03:09:03 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","1076","test_navigation_links_are_visible[webkit]","tests","Thu Oct 30 03:09:47 UTC 2025","passed","Thu Oct 30 03:09:48 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1490","test_navigate_to_big_page[chromium]","tests","Thu Oct 30 03:13:44 UTC 2025","passed","Thu Oct 30 03:13:45 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","3033","test_navigate_to_big_page[webkit]","tests","Thu Oct 30 03:09:51 UTC 2025","passed","Thu Oct 30 03:09:54 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","3197","test_navigate_to_fake_landing_page[webkit]","tests","Thu Oct 30 03:09:55 UTC 2025","passed","Thu Oct 30 03:09:58 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1159","test_navigate_to_fake_landing_page[firefox]","tests","Thu Oct 30 03:09:09 UTC 2025","passed","Thu Oct 30 03:09:10 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","506","test_social_icons_visible[chromium]","tests","Thu Oct 30 03:13:50 UTC 2025","passed","Thu Oct 30 03:13:51 UTC 2025","TestPageElements","test_regression","",""
"Test that page heading contains expected text","514","test_page_heading_contains_text[firefox]","tests","Thu Oct 30 03:09:15 UTC 2025","passed","Thu Oct 30 03:09:15 UTC 2025","TestPageElements","test_regression","",""
"Test that all practice links are visible","1206","test_all_practice_links_visible[webkit]","tests","Thu Oct 30 03:10:03 UTC 2025","passed","Thu Oct 30 03:10:04 UTC 2025","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1310","test_page_loads_successfully[webkit]","tests","Thu Oct 30 03:09:44 UTC 2025","passed","Thu Oct 30 03:09:45 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","499","test_page_has_essential_elements[firefox]","tests","Thu Oct 30 03:09:03 UTC 2025","passed","Thu Oct 30 03:09:04 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2987","test_navigate_to_fake_pricing_page[firefox]","tests","Thu Oct 30 03:09:10 UTC 2025","passed","Thu Oct 30 03:09:13 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","934","test_page_heading_contains_text[webkit]","tests","Thu Oct 30 03:10:05 UTC 2025","passed","Thu Oct 30 03:10:06 UTC 2025","TestPageElements","test_regression","",""
"Test that essential page elements are present","1343","test_page_has_essential_elements[webkit]","tests","Thu Oct 30 03:09:45 UTC 2025","passed","Thu Oct 30 03:09:47 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","1181","test_social_icons_visible[webkit]","tests","Thu Oct 30 03:10:04 UTC 2025","passed","Thu Oct 30 03:10:05 UTC 2025","TestPageElements","test_regression","",""
"Test that navigation links are visible","485","test_navigation_links_are_visible[firefox]","tests","Thu Oct 30 03:09:04 UTC 2025","passed","Thu Oct 30 03:09:04 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3583","test_navigate_to_fake_pricing_page[webkit]","tests","Thu Oct 30 03:09:58 UTC 2025","failed","Thu Oct 30 03:10:02 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1392","test_navigate_to_big_page[firefox]","tests","Thu Oct 30 03:09:07 UTC 2025","passed","Thu Oct 30 03:09:08 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","4273","test_page_loads_successfully[chromium]","tests","Thu Oct 30 03:13:35 UTC 2025","passed","Thu Oct 30 03:13:39 UTC 2025","TestBasicFunctionality","test_smoke","",""
