"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are present","594","test_social_media_icons_present[firefox]","tests","Tue Dec 30 03:23:48 UTC 2025","passed","Tue Dec 30 03:23:48 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","867","test_social_media_icons_present[webkit]","tests","Tue Dec 30 03:24:09 UTC 2025","passed","Tue Dec 30 03:24:10 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","1038","test_navigation_links_are_visible[webkit]","tests","Tue Dec 30 03:24:08 UTC 2025","passed","Tue Dec 30 03:24:09 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","521","test_page_heading_contains_text[chromium]","tests","Tue Dec 30 03:27:09 UTC 2025","passed","Tue Dec 30 03:27:09 UTC 2025","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1033","test_page_loads_successfully[firefox]","tests","Tue Dec 30 03:23:44 UTC 2025","passed","Tue Dec 30 03:23:45 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2792","test_navigate_to_fake_pricing_page[chromium]","tests","Tue Dec 30 03:27:04 UTC 2025","passed","Tue Dec 30 03:27:07 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","1630","test_page_loads_successfully[webkit]","tests","Tue Dec 30 03:24:05 UTC 2025","passed","Tue Dec 30 03:24:06 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","1262","test_social_icons_visible[webkit]","tests","Tue Dec 30 03:24:24 UTC 2025","passed","Tue Dec 30 03:24:26 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Big Page","1660","test_navigate_to_big_page[chromium]","tests","Tue Dec 30 03:27:01 UTC 2025","passed","Tue Dec 30 03:27:02 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","556","test_page_has_essential_elements[firefox]","tests","Tue Dec 30 03:23:46 UTC 2025","passed","Tue Dec 30 03:23:46 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1077","test_page_has_essential_elements[webkit]","tests","Tue Dec 30 03:24:07 UTC 2025","passed","Tue Dec 30 03:24:08 UTC 2025","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","431","test_social_icons_visible[firefox]","tests","Tue Dec 30 03:24:02 UTC 2025","passed","Tue Dec 30 03:24:02 UTC 2025","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3550","test_navigate_to_fake_pricing_page[webkit]","tests","Tue Dec 30 03:24:19 UTC 2025","failed","Tue Dec 30 03:24:22 UTC 2025","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1587","test_navigate_to_fake_landing_page[chromium]","tests","Tue Dec 30 03:27:03 UTC 2025","passed","Tue Dec 30 03:27:04 UTC 2025","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","600","test_social_icons_visible[chromium]","tests","Tue Dec 30 03:27:08 UTC 2025","passed","Tue Dec 30 03:27:09 UTC 2025","TestPageElements","test_regression","",""
